run_id,timestamp,entry_type,identifier,value
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_input_tokens_track,emma,1849
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_output_tokens_track,emma,46
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_cost_track,emma,0.00023936
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_generation_time_track,emma,7777.735
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_input_tokens_track,emma,1755
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_output_tokens_track,emma,28
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_cost_track,emma,0.00022124
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_generation_time_track,emma,5839.485
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_input_tokens_track,emma,1832
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_output_tokens_track,emma,34
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_cost_track,emma,0.00023276
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_generation_time_track,emma,652.116
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_input_tokens_track,emma,1625
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_output_tokens_track,emma,48
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:30,llm_indexing_cost_track,emma,0.00044225
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_generation_time_track,emma,11288.383
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_input_tokens_track,emma,1794
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_output_tokens_track,emma,34
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_cost_track,emma,0.0002282
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_generation_time_track,emma,21955.668
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_input_tokens_track,emma,1792
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_output_tokens_track,emma,53
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_cost_track,emma,0.00023518
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_generation_time_track,emma,615.315
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_input_tokens_track,emma,1591
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_output_tokens_track,emma,47
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:31,llm_indexing_cost_track,emma,0.000433
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:32,llm_indexing_generation_time_track,emma,1957.752
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:32,llm_indexing_input_tokens_track,emma,1612
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:32,llm_indexing_output_tokens_track,emma,49
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:32,llm_indexing_cost_track,emma,0.00023722
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_generation_time_track,emma,2030.098
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_input_tokens_track,emma,1621
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_output_tokens_track,emma,48
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_cost_track,emma,0.00022993
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_generation_time_track,emma,1766.775
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_input_tokens_track,emma,1598
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_output_tokens_track,emma,48
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_cost_track,emma,0.00022694
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_generation_time_track,emma,1791.223
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_input_tokens_track,emma,1599
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_output_tokens_track,emma,50
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:33,llm_indexing_cost_track,emma,0.00022787
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:34,llm_indexing_generation_time_track,emma,6475.354
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:34,llm_indexing_input_tokens_track,emma,1837
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:34,llm_indexing_output_tokens_track,emma,54
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:34,llm_indexing_cost_track,emma,0.00024096
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_generation_time_track,emma,2430.509
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_input_tokens_track,emma,1642
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_output_tokens_track,emma,52
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_cost_track,emma,0.00023426
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_generation_time_track,emma,2458.745
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_input_tokens_track,emma,1617
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_output_tokens_track,emma,50
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:35,llm_indexing_cost_track,emma,0.000238295
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_generation_time_track,emma,1525.764
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_input_tokens_track,emma,1658
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_output_tokens_track,emma,31
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_cost_track,emma,0.00055057
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_generation_time_track,emma,5144.167
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_input_tokens_track,emma,1836
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_output_tokens_track,emma,46
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:36,llm_indexing_cost_track,emma,0.0002378
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_generation_time_track,emma,1440.043
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_input_tokens_track,emma,1620
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_output_tokens_track,emma,49
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_cost_track,emma,0.00041295
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_generation_time_track,emma,6887.956
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_input_tokens_track,emma,1763
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_output_tokens_track,emma,52
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:37,llm_indexing_cost_track,emma,0.00023132
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_generation_time_track,emma,1205.155
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_input_tokens_track,emma,1528
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_output_tokens_track,emma,50
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_cost_track,emma,0.00038878
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_generation_time_track,emma,1660.090
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_input_tokens_track,emma,1560
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_output_tokens_track,emma,47
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:38,llm_indexing_cost_track,emma,0.0002216
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:39,llm_indexing_generation_time_track,emma,4053.047
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:39,llm_indexing_input_tokens_track,emma,1852
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:39,llm_indexing_output_tokens_track,emma,30
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:39,llm_indexing_cost_track,emma,0.00023364
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_generation_time_track,emma,3901.816
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_input_tokens_track,emma,1803
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_output_tokens_track,emma,36
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_cost_track,emma,0.00023004
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_generation_time_track,emma,6523.984
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_input_tokens_track,emma,1806
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_output_tokens_track,emma,66
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_cost_track,emma,0.0002418
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_generation_time_track,emma,1771.033
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_input_tokens_track,emma,1573
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_output_tokens_track,emma,49
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:40,llm_indexing_cost_track,emma,0.00022409
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:41,llm_indexing_generation_time_track,emma,1543.987
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:41,llm_indexing_input_tokens_track,emma,1630
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:41,llm_indexing_output_tokens_track,emma,46
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:41,llm_indexing_cost_track,emma,0.0002303
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_generation_time_track,emma,1827.034
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_input_tokens_track,emma,1638
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_output_tokens_track,emma,49
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_cost_track,emma,0.00023254
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_generation_time_track,emma,3911.788
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_input_tokens_track,emma,1811
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_output_tokens_track,emma,35
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:42,llm_indexing_cost_track,emma,0.00023062
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_generation_time_track,emma,7388.263
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_input_tokens_track,emma,1660
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_output_tokens_track,emma,39
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_cost_track,emma,0.00101021
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_generation_time_track,emma,1658.891
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_input_tokens_track,emma,1656
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_output_tokens_track,emma,36
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:43,llm_indexing_cost_track,emma,0.00023796
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_generation_time_track,emma,2167.156
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_input_tokens_track,emma,1652
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_output_tokens_track,emma,51
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_cost_track,emma,0.00024342
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_generation_time_track,emma,1066.745
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_input_tokens_track,emma,1633
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_output_tokens_track,emma,47
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:44,llm_indexing_cost_track,emma,0.0004147
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:45,llm_indexing_generation_time_track,emma,5006.033
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:45,llm_indexing_input_tokens_track,emma,1766
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:45,llm_indexing_output_tokens_track,emma,32
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:45,llm_indexing_cost_track,emma,0.00022408
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:46,llm_indexing_generation_time_track,emma,7230.488
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:46,llm_indexing_input_tokens_track,emma,1904
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:46,llm_indexing_output_tokens_track,emma,57
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:46,llm_indexing_cost_track,emma,0.00025014
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_generation_time_track,emma,1524.533
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_input_tokens_track,emma,1623
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_output_tokens_track,emma,34
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_cost_track,emma,0.00054717
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_generation_time_track,emma,5565.201
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_input_tokens_track,emma,1752
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_output_tokens_track,emma,29
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:47,llm_indexing_cost_track,emma,0.00022126
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:48,llm_indexing_generation_time_track,emma,1438.668
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:48,llm_indexing_input_tokens_track,emma,1628
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:48,llm_indexing_output_tokens_track,emma,49
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:48,llm_indexing_cost_track,emma,0.00038266
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:49,llm_indexing_generation_time_track,emma,1569.236
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:49,llm_indexing_input_tokens_track,emma,1621
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:49,llm_indexing_output_tokens_track,emma,32
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:49,llm_indexing_cost_track,emma,0.00054209
NovelQA-DocAwareHybridRAG-OpenRouter(openrouter)-MCQA-Jina_Reranker_v3_600M_11-02_17-42,2026-02-11 17:55:49,llm_indexing_generation_time_track,emma,5254.281
